2.402237900567496531e-01,1.748463549554994390e-01,1.372269081290490855e-01,-1.728988345419448236e-01,-7.473709852874366177e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.843620930427703142e-01,4.864343596182796325e-02,4.388653205180330641e-01,-6.607002666752076481e-01,2.226824751679679082e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.586125745563854633e-02,-1.021234472568462448e-01,2.441040620938846883e-01,-1.162946126385689671e-01,6.888348836225333116e-02
-4.637189335400257462e-01,-7.872192942329134802e-01,-5.218042640139739508e-01,5.123454234602126123e-01,4.339923952202839885e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.465095558449952096e-01,1.454852694621127929e-01,1.917796234757851437e-02,-1.068042425191953748e-01,1.112552494890310939e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.067361195670780860e-02,6.847434993086420896e-02,4.420161234114938081e-02,-4.452593059509692142e-02,-3.876071536549771657e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.388558592158652960e-01,3.050640121581918995e-01,3.271386121679289438e-01,1.478004599464359248e-01,9.376925566125360323e-02
-3.038295918430999887e-02,-1.064233848212201572e-01,-1.102128344640416202e-01,-7.386760076895121374e-03,2.752043181231238478e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.540837853735518070e-01,1.172478884500661733e-01,-6.264215435624498340e-01,5.249073462433750947e-03,-2.704040984548464754e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.344856354500823858e-01,9.613638592880613398e-02,-8.948528724024384928e-01,4.255891057120915200e-01,-4.648344111830748915e-01
-1.877093019578983668e-01,5.965349809187803221e-02,4.328812373374824052e-02,1.477915513593384134e-01,-2.183500885354181520e-01
6.486326424922594924e-02,3.501931232319499543e-02,-3.331537405261997264e-01,-8.163573735142320986e-02,2.938952592437207301e-01
-2.525886301390061622e-02,2.472476714134855952e-02,-7.876471739681060232e-04,1.667557793129654381e-02,4.398579236286177807e-03
-3.801716128100383618e-01,3.914789472339288978e-01,7.419570379307116603e-02,3.218219156819127624e-01,1.128445175522618804e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.323577329562961924e-02,9.526397063151628708e-03,-8.867322911348407555e-02,4.217269837631942853e-02,-4.606161472333214491e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.123796804010781969e-02,1.906318421981829658e-01,1.592518030387655159e-01,1.004539959235395408e-02,-4.341981656469862116e-01
-4.081074606502935742e-01,-3.074871709877360915e-01,2.089884647801316941e-01,-4.108736413165570145e-02,-5.858667532576355974e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.204483616841606874e-01,4.991060732641018349e-01,4.668541698638715154e-01,1.768801393890222506e-01,4.265947957756095477e-01
2.414399781753184121e-02,-5.224380399632826133e-02,-1.265051090050149374e-01,-1.206992747150459344e-01,-7.318122177674812878e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.437470471217250356e-01,-1.964092853002767924e-01,6.778387355841090089e-01,-1.341421364362724855e-01,-6.718117463257455846e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.026202125902632323e-02,-7.097891652031659837e-03,8.329370898159330766e-03,1.152394882188622627e-01,3.202854259173903984e-02
-6.060112867122091629e-01,2.136545224088446937e-01,-5.118031113911125640e-03,-1.375818698154863684e-01,2.077028256730075739e-01
-1.244623062454575622e-02,6.761116439244881961e-03,-3.914229785601456256e-03,-5.168795133295852121e-03,1.020640086327316565e-03
-1.477555864529997431e-01,8.026468050395009490e-02,-4.646782909058089911e-02,-6.136141770259136152e-02,1.211654187214905587e-02
6.297674805183192670e-02,1.060218573211286347e-01,6.843930671454014070e-02,-6.894146297716055583e-02,-6.001492585610307406e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.172021773181097792e-02,1.718375787793996468e-02,-5.019737503964380454e-03,1.895778394711220005e-02,-3.701457602862687213e-02
7.012748404806089242e-02,-3.781304959248521502e-01,2.049027407868672657e-01,-8.625444144093838764e-03,1.386127720381187256e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.785136021253679317e-02,5.996302890069715730e-02,-1.838592043015614408e-01,-1.637016311470329555e-02,2.236197518572602405e-01
-2.080852919060119932e-01,1.118452314313458373e-01,-7.871841006092314963e-01,4.345053246425645277e-02,3.421824417750669589e-01
2.978236062019768982e-01,-3.235621189031628875e-01,3.027086982950588645e-02,-1.927197894828058811e-01,-3.625061400471252249e-02
-5.700012234615529916e-02,2.250876237567559501e-01,-5.380233899458435332e-01,2.563219193795179263e-01,-1.518242982195872059e-01
-2.547304209044301548e-02,-3.734764982297922309e-02,1.091003491977808604e-02,-4.120336665039903146e-02,8.044849291306038763e-02
7.561447705200197156e-02,-1.344968660148302408e-01,-1.122231312134478742e-01,3.725243361641188411e-01,1.556378188387794737e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.750334195465064746e-01,2.946701569651651309e-01,1.902156947795862474e-01,-1.916113547733479250e-01,-1.668015262994859693e-02
-1.298960266290745125e-01,4.128059875475992291e-02,2.995565597757549048e-02,1.022726902219834866e-01,-1.510996451375596905e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.859917309990386292e-01,2.154794919716866985e-01,-1.464540067610221041e-01,2.879302027822802992e-02,4.105610973932038998e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.910213466816299832e-01,3.215859597339190690e-01,2.075904034264953180e-01,-2.091135459909777838e-01,-1.820375346881297762e-02
-1.122854792264607049e-01,4.603574178177793907e-02,-4.285080551822284534e-01,2.037970325846103492e-01,-2.225899873160983589e-01
-3.157146401204249941e-02,-1.511867454358081092e-02,6.119941036460695843e-03,4.440277531628955554e-02,2.831041698215430724e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.314304535748399783e-01,4.810685371563545587e-01,-5.513107727112501744e-01,-2.843483180487725859e-01,-1.006795101815156634e-01
-1.374087465179125722e-01,1.606010511257554008e-01,1.560339463602378185e-01,-4.418545504042705740e-01,-1.731278392873591976e-01
9.096490198316242726e-02,1.018370181416401010e+00,4.492308276994414484e-01,3.522846396349000875e-01,3.852670794744703642e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.767561492819859137e-02,4.219541585416091561e-02,-2.442829598282188902e-02,-3.225790623105116717e-02,6.369707320824896657e-03
4.406827989105648741e-02,-2.376181144377024212e-01,1.287613758573149247e-01,-5.420249876155500829e-03,8.710459982372498189e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.182502051769667967e-02,-5.357767571282327085e-02,-3.458550032806626678e-02,3.483926276984607856e-02,3.032827679775640384e-03
3.610964442714637013e-01,3.268765217527568323e-01,-3.746047264988920933e-01,-1.932090377796221725e-01,-6.840972867283845460e-02
-8.897255093973177598e-02,-1.304483251178301106e-01,3.810670253704784294e-02,-1.439156197039563878e-01,2.809914735867897750e-01
3.788452601391922164e-02,-2.123290621015649360e-01,8.090297299892135197e-02,-1.027480057082955922e-01,3.044787151018457649e-02
1.660807186598793894e-01,-6.809116487572108856e-02,6.338034645840497916e-01,-3.014348593030420354e-01,3.292313958547854469e-01
7.511484114592887895e-01,-4.080433688103428103e-01,2.362295520816366790e-01,3.119444248346763260e-01,-6.159713753049800289e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.592461075224008482e-01,4.019166284293316238e-01,4.106153739262641267e-02,1.470534730824510916e-01,-5.112604269888798569e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.055123052425291252e-01,3.969377922733623998e-01,-1.264509099470534532e-02,2.677140314847153424e-01,7.061592617675327421e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.351162500429998303e-02,1.807059875134429672e-01,4.375682645515952540e-01,4.174864761201472207e-01,2.531263793413094376e-01
2.001597819463317995e-01,-2.941321257295135272e-01,7.056652583311592841e-02,-1.201890665096486677e-01,1.300322871027492777e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.545088457502101775e-02,6.099893164343761498e-02,4.531185675637872112e-03,8.485557611676841638e-02,-1.143985872128410186e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.746646798565911651e-01,-6.083633206172601726e-01,3.195308723992638100e-01,-5.810429016042126804e-01,8.214853450873338403e-02
1.511750714046045108e-01,-5.844989394744173894e-02,-4.522974608311903372e-03,-4.269945183427578672e-02,-8.508125619639295145e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.018155318340776994e-02,-1.647396991565956703e-02,1.533423495846448770e-01,-7.292912102110366002e-02,7.965421241509984540e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.552641065753962324e-02,-2.551590607789159248e-01,9.722233216832301683e-02,-1.234738399630609246e-01,3.658966992252588035e-02
-1.836728770088342788e-01,3.499349707543719656e-01,2.893125089751558132e-01,1.472029741801696989e-01,2.059285495458000881e-01
5.262971534320997069e-01,-2.237700296497355801e-01,2.020062391725042095e-01,9.440322423234082105e-02,-5.215327628209309729e-03
1.705340003343314703e-01,-2.348307488563136924e-01,-3.401223734898314310e-01,2.551895825341222723e-01,6.171974312016814679e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.128318158632515167e-01,4.092402546014611842e-01,3.134466986549568346e-01,1.560681945685044036e-01,9.753311640188755405e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.071000786723524278e-01,3.685205430094261603e-01,-4.223293140878652263e-01,-2.178238410488530508e-01,-7.712511814081990380e-02
-4.039701126289330091e-01,-1.934497765400079450e-01,7.830721023385023294e-02,5.681521179605963923e-01,3.622436492805851671e-01
1.756726729621298222e-01,2.957463451857366699e-01,1.909103965851514650e-01,-1.923111537793237846e-01,-1.674107153657483638e-02
1.640133460608591554e-01,2.785664671261551817e-01,-6.002107395855252325e-02,2.421910029527171160e-01,-5.818612253154293867e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.234994859980194426e-01,-3.940127907868169743e-02,4.623737349023722409e-02,6.397087274354444908e-01,1.777944222041396571e-01
3.147215600371396915e-01,-9.691435657237525148e-02,2.401400609802593622e-01,1.663521027321122892e-01,6.099627777564964326e-02
-2.094260389927910249e-01,-2.615225499456990121e-01,1.187554340511581263e-01,7.412100317874092958e-03,-2.693460603829223032e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.011949414643314782e-02,2.711079914451069994e-02,2.097890139063843598e-03,1.980527566569564857e-02,3.946321698679511325e-02
-1.170818502818264523e-01,2.197857142281813697e-02,5.909140266130443603e-02,1.054409554704077573e-01,2.658705086822948926e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.454762357879083812e-02,-1.039245498443764348e-01,-8.592074177317571282e-02,-4.371670197593802154e-02,-6.115716804615844993e-02
-1.434882292162180939e-01,1.404541864351947222e-01,-4.474393727763818079e-03,9.472909161437698122e-02,2.498704495663928160e-02
-1.876366990269006108e-01,2.821859649755943389e-01,3.588238911105647855e-01,-8.848503878712712378e-01,-3.713017748990914413e-01
5.594657731297654202e-01,-1.604896452853085131e-01,1.243978596961700100e-01,-3.852380999063420575e-02,-2.482794613320695731e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.214720293983814536e-02,2.917284563574509826e-02,-2.288694973910376795e-03,-1.052219095159755424e-01,-6.037198883543315464e-02
2.350043219957252683e-01,2.127337352374419066e-01,-2.437956151711216379e-01,-1.257419164524145039e-01,-4.452157355663621807e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.140259612131689082e-01,2.467341992463235600e-01,5.974514561212840302e-01,5.700319773522213307e-01,3.456162984652229042e-01
-2.913612687377377108e-01,2.852004668453999026e-01,-9.085519003715533323e-03,1.923529788464253265e-01,5.073766092410897377e-02
-5.511586918134842028e-01,1.813673337807036323e-01,-4.253925635702293651e-01,-1.725850024939814542e-01,-7.043949709355334932e-02
1.038287359553503875e-01,-5.598491369110016880e-01,3.033731048315770340e-01,-1.277058452462048396e-02,2.052260836581778491e-01
1.761504502945529516e-02,-7.221963784069460046e-03,6.722319519423997081e-02,-3.197113224771477857e-02,3.491932061643576723e-02
-9.433852120600290103e-01,2.777904040149579146e-01,-2.412369498582389582e-02,-2.480416444633970485e-01,1.131537603366350453e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800988400812543355e-02,-1.895860967209914705e-01,4.531646509123815614e-01,-2.158940211288999933e-01,1.278780930130603011e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.363931683024420138e-01,-2.051496200220563892e-01,7.635838088960111847e-02,-4.114915508267849020e-01,5.350908120305550852e-01
5.254728691955071196e-02,-7.000464819887186607e-02,-1.919259588788477799e-01,-3.879737923595805160e-04,3.743440404665965282e-01
7.714253957313307319e-01,-1.971886214894407185e-01,1.011723760183805138e-01,2.665329115433046625e-01,-2.466488057461257988e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.663316386812787595e-01,3.279904783181333272e-01,-4.625595996162934487e-02,4.230902694803482245e-01,-3.902042415416651089e-01
2.947705443667989478e-01,2.220938588905877475e-01,-1.509495646844080663e-01,2.967685195557664968e-02,4.231636969071383980e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.236806597874768460e-02,2.676254445061918008e-02,6.480383019611440920e-02,6.182971869632500339e-02,3.748799955088444325e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.879589269399638329e-01,1.378953252425505482e-01,-5.581912999418928156e-02,-4.049915305909785879e-01,-2.582153710798626989e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.532465569312064346e-01,-3.079479975241472545e-01,-5.651652190341458493e-01,2.374833301063454805e-01,3.911313376180700629e-01
-1.520764246540186049e-01,2.897371679498110808e-01,2.395433266421209684e-01,1.218802818158142287e-01,1.705035498932527815e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.018656872325240381e-01,-1.190589162463404627e-01,-1.156731691422303865e-01,3.275615168200483041e-01,1.283454421570593418e-01
-9.077720552109974639e-02,3.509783713845707198e-02,2.715943784716748355e-03,2.564005347432100901e-02,5.108936683788511957e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.408601387218746392e-01,-1.210893786347380319e+00,5.465683591075983783e-01,3.370138666506189429e-01,2.549622161306688284e-01
5.925590407339592636e-01,-3.218934946961740651e-01,1.863545933653265596e-01,2.460838448466334538e-01,-4.859218254368569134e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.433214158834493768e-01,-5.876011518909174391e-02,5.469485601278605280e-01,-2.601269501995264743e-01,2.841143161466241907e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.053733245602154200e-01,2.136068144875804403e-02,5.362361251160741027e-02,1.476590982844292466e-01,-1.895601189356139749e-01
-5.521476699340104738e-02,3.094587929002406979e-01,-1.179119623026986391e-01,1.497499847862889255e-01,-4.437622184482847842e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.331121404946383535e-01,2.060107560673571925e-01,-6.316721216807472672e-01,-5.624181669993744137e-02,7.682746351589599954e-01
6.068215176572859804e-01,-1.852827714776399959e-01,1.812097654886534182e-01,8.927811935037652802e-01,2.293283667730952047e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699501486108021098e-01,-3.983021387874154939e-01,5.041561207321372251e-01,4.497041222937441241e-01,-6.037264941064037771e-01
2.214627537265269862e-03,-2.588419728364821371e-03,-2.514811342904642658e-03,7.121404419941383332e-03,2.790314954972977768e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.400994434072155848e-01,1.222639448207795798e+00,-2.648487201248348466e-01,7.476523792640817900e-01,-8.464245952906357395e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.555877239117324784e-03,3.369772960204817092e-02,-1.568211198348756774e-02,-1.204428627391998519e-02,8.001432521304954748e-02
1.015168207555431634e-01,5.111879094187731232e-01,-2.544053512056619892e-01,5.933867661736439425e-01,-3.905157743659781744e-02
-2.935018696152655870e-01,-1.405496825536221017e-01,5.689359655451051156e-02,4.127872425069212259e-01,2.631857778492827649e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.437692937405961935e-01,-7.746920875703222631e-02,-5.621626227291720568e-02,-1.919299774700218286e-01,2.835610505994741182e-01
-5.153954199567583050e-01,4.227397741670402276e-01,7.048306875885526068e-01,3.600574217022107781e-01,3.924609175373667824e-01
-2.714374394531272883e-02,1.049477893543582230e-02,8.121078660554234031e-04,7.666759978520492486e-03,1.527648580736903905e-02
